0.17224877, 0.20513217, 0.50261909, 0.11999997
0.17057680, 0.20309198, 0.50633121, 0.11999998
0.16908996, 0.20127881, 0.50963128, 0.11999995
0.16784139, 0.19975859, 0.51240003, 0.11999997
0.16697198, 0.19868261, 0.51434541, 0.11999997
0.16621314, 0.19772398, 0.51606292, 0.11999997
0.16548537, 0.19678831, 0.51772624, 0.11999997
0.16462444, 0.19569789, 0.51967758, 0.12000000
0.16378695, 0.19465567, 0.52155727, 0.12000000
0.16320571, 0.19392383, 0.52287048, 0.12000000
0.16275813, 0.19334434, 0.52389759, 0.12000000
0.16221002, 0.19264829, 0.52514166, 0.11999998
0.16161281, 0.19190095, 0.52648616, 0.11999997
0.16102430, 0.19115953, 0.52781612, 0.11999998
0.16059209, 0.19059752, 0.52881032, 0.11999995
0.16221549, 0.19246157, 0.52532297, 0.11999998
0.16968314, 0.20129333, 0.50902361, 0.11999998
0.19331676, 0.22936213, 0.45732117, 0.11999998
0.19811498, 0.23509961, 0.44678545, 0.11999997
0.19734509, 0.23421337, 0.44844154, 0.11999997
0.19515543, 0.23165189, 0.45319268, 0.12000000
0.19366543, 0.22988498, 0.45644963, 0.11999997
0.19248736, 0.22838712, 0.45912555, 0.11999997
0.19100714, 0.22648989, 0.46250299, 0.12000000
0.18849851, 0.22340052, 0.46810099, 0.11999997
0.18424231, 0.21827398, 0.47748375, 0.11999998
0.17982052, 0.21298848, 0.48719105, 0.11999998
