0.23767783, 1.0000000, 0.57129645, 2.6318998, 8.2456255, 9.5510674, 9.7794533, 9.8699884, 9.9461889, 19.999998, 19.999752, 19.981745, 19.906771, 0.27631497, 0.33244866, 0.34550628, 0.34779364, 0.34869942, 0.34946173, 0.34999999, 0.34999877, 0.34990871, 0.34953386, 0.57129645
0.21822968, 1.0000000, 0.50083220, 2.1616280, 6.6998148, 9.5183716, 9.7547712, 9.8520918, 9.9354496, 19.999998, 19.999086, 19.970608, 19.894714, 0.27161396, 0.31699383, 0.34518066, 0.34754708, 0.34852061, 0.34935439, 0.34999999, 0.34999543, 0.34985304, 0.34947357, 0.50083220
0.20524608, 1.0000000, 0.45379013, 1.8752635, 5.5890627, 9.5570116, 9.7626619, 9.8530416, 9.9321156, 19.999998, 19.997545, 19.957634, 19.885372, 0.26874998, 0.30588591, 0.34556609, 0.34762579, 0.34852999, 0.34932101, 0.34999999, 0.34998772, 0.34978816, 0.34942687, 0.45379013
0.18465546, 1.0000000, 0.37918645, 1.4171004, 3.9267220, 9.4474573, 9.7133217, 9.8237467, 9.9184484, 19.999990, 19.994661, 19.943762, 19.878286, 0.26416972, 0.28926507, 0.34447199, 0.34713268, 0.34823719, 0.34918439, 0.34999996, 0.34997332, 0.34971881, 0.34939143, 0.37918645
0.17956170, 1.0000000, 0.36073077, 1.3469547, 3.3296831, 9.6345768, 9.7770271, 9.8559809, 9.9276962, 19.999964, 19.989964, 19.929956, 19.873011, 0.26346135, 0.28328469, 0.34632823, 0.34776670, 0.34855801, 0.34927636, 0.34999982, 0.34994981, 0.34964979, 0.34936506, 0.36073077
0.17230576, 1.0000000, 0.33444118, 1.1757046, 2.9087396, 9.2952642, 9.7716637, 9.8542757, 9.9270115, 19.999741, 19.983168, 19.916996, 19.869104, 0.26174983, 0.27907670, 0.34293556, 0.34771302, 0.34854093, 0.34926951, 0.34999871, 0.34991583, 0.34958500, 0.34934551, 0.33444118
0.16681609, 1.0000000, 0.31455103, 1.0398269, 2.7025251, 8.8365574, 9.7749720, 9.8563213, 9.9276457, 19.999222, 19.974251, 19.905426, 19.866270, 0.26038823, 0.27700961, 0.33833998, 0.34774405, 0.34856036, 0.34927550, 0.34999612, 0.34987125, 0.34952712, 0.34933135, 0.31455103
0.16531937, 1.0000000, 0.30912814, 1.2580633, 2.4419725, 8.2699766, 9.7572508, 9.8468714, 9.9241581, 19.998081, 19.963528, 19.895496, 19.864212, 0.26257306, 0.27441090, 0.33268484, 0.34756899, 0.34846693, 0.34924099, 0.34999040, 0.34981763, 0.34947747, 0.34932107, 0.30912814
0.15607458, 0.91868329, 0.27563256, 0.99604428, 2.1244049, 7.5505242, 9.7270765, 9.8291388, 9.9167767, 19.995926, 19.951542, 19.887268, 19.862732, 0.25995699, 0.27123964, 0.32549742, 0.34726873, 0.34829038, 0.34916741, 0.34997964, 0.34975770, 0.34943634, 0.34931368, 0.27563256
0.14560781, 0.79228562, 0.23770946, 0.72651803, 1.7604232, 6.6618052, 9.6849461, 9.8034782, 9.9053841, 19.992397, 19.938980, 19.880632, 19.861683, 0.25726017, 0.26759696, 0.31660432, 0.34684548, 0.34803277, 0.34905314, 0.34996200, 0.34969491, 0.34940317, 0.34930843, 0.23770946
