6.0714431, 41.010387, 2.7229259, 7.5038013, 15.102035, 11.279836, 40.493591, 791.49188, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0711694, 41.011051, 2.7228587, 7.5038166, 15.101878, 11.279734, 40.483017, 791.41919, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0703735, 41.011673, 2.7227705, 7.5038261, 15.101917, 11.279812, 40.472378, 791.34827, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0721960, 41.012432, 2.7231092, 7.5041466, 15.102860, 11.280462, 40.462090, 791.28058, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0717268, 41.013992, 2.7231481, 7.5049143, 15.102585, 11.280116, 40.449337, 791.21448, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0705557, 41.014545, 2.7228611, 7.5043864, 15.102372, 11.280149, 40.440384, 791.15173, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0706959, 41.014767, 2.7227437, 7.5039301, 15.101766, 11.279692, 40.429260, 791.09119, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0706234, 41.015591, 2.7228694, 7.5042720, 15.102208, 11.279943, 40.417999, 791.03192, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0706167, 41.015484, 2.7227607, 7.5036893, 15.101558, 11.279456, 40.407318, 790.97479, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0703773, 41.016243, 2.7227972, 7.5041213, 15.102015, 11.279779, 40.396130, 790.91919, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0716119, 41.016190, 2.7229207, 7.5037265, 15.102026, 11.279880, 40.385349, 790.86609, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0710597, 41.016636, 2.7227933, 7.5039263, 15.102095, 11.279924, 40.375374, 790.81506, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0689030, 41.016544, 2.7226236, 7.5035634, 15.101124, 11.279126, 40.364475, 790.76593, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0722022, 41.016624, 2.7230947, 7.5037460, 15.102397, 11.280067, 40.352654, 790.71716, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0694256, 41.016861, 2.7226300, 7.5037913, 15.101455, 11.279471, 40.343067, 790.67175, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
