4.0574908, 5927.9941, -1.1748496, -1716.4553, 151.73749, 11321.813, 144.29520, 495.26434, 1055.0256, 870.36554, 458.92365, 12565.439, 9622.3633, 6710.1313
4.0572667, 5927.6670, -1.1749485, -1716.5997, 151.77411, 11321.720, 144.30827, 495.24783, 1055.0354, 870.36810, 458.90881, 12565.048, 9622.3633, 6710.1787
4.0572906, 5927.7017, -1.1749957, -1716.6687, 151.72769, 11321.647, 144.29370, 495.23322, 1055.0063, 870.34875, 458.90735, 12564.666, 9622.3633, 6709.9648
4.0575027, 5928.0117, -1.1753135, -1717.1331, 151.80426, 11321.786, 144.32574, 495.28891, 1055.0750, 870.37396, 458.89999, 12564.286, 9622.3633, 6712.6733
4.0578346, 5928.4961, -1.1754162, -1717.2831, 151.84238, 11322.039, 144.33119, 495.33627, 1055.0991, 870.38696, 458.89905, 12563.918, 9622.3633, 6714.3286
4.0576115, 5928.1704, -1.1752176, -1716.9930, 151.80304, 11322.086, 144.31218, 495.30875, 1055.0995, 870.41077, 458.92673, 12563.600, 9622.3633, 6712.1641
4.0573678, 5927.8145, -1.1749771, -1716.6415, 151.76781, 11321.955, 144.30186, 495.26126, 1055.0465, 870.38147, 458.91748, 12563.294, 9622.3633, 6709.7495
4.0574150, 5927.8833, -1.1752138, -1716.9873, 151.76476, 11321.920, 144.30638, 495.26669, 1055.0590, 870.38208, 458.91159, 12562.989, 9622.3633, 6711.4238
4.0573754, 5927.8257, -1.1751958, -1716.9611, 151.77846, 11321.923, 144.31618, 495.27298, 1055.0662, 870.38434, 458.90732, 12562.688, 9622.3633, 6711.2290
4.0576458, 5928.2207, -1.1752559, -1717.0488, 151.83308, 11322.079, 144.32784, 495.30481, 1055.0758, 870.38397, 458.89362, 12562.388, 9622.3633, 6713.5234
4.0576525, 5928.2300, -1.1753899, -1717.2446, 151.79372, 11322.167, 144.31482, 495.30795, 1055.1069, 870.41498, 458.92447, 12562.125, 9622.3633, 6712.4688
4.0574913, 5927.9951, -1.1751314, -1716.8671, 151.73918, 11322.146, 144.29730, 495.28107, 1055.0581, 870.38489, 458.91779, 12561.872, 9622.3633, 6710.9111
4.0571985, 5927.5674, -1.1751237, -1716.8557, 151.80362, 11322.030, 144.31886, 495.25943, 1055.0677, 870.39276, 458.90167, 12561.616, 9622.3633, 6710.0234
4.0577240, 5928.3350, -1.1754445, -1717.3245, 151.78897, 11322.231, 144.31940, 495.31952, 1055.0770, 870.37671, 458.89337, 12561.354, 9622.3633, 6713.3564
4.0574794, 5927.9775, -1.1752841, -1717.0901, 151.76334, 11322.241, 144.30850, 495.29834, 1055.0916, 870.40582, 458.91724, 12561.118, 9622.3633, 6711.5371
4.0574384, 5927.9175, -1.1752481, -1717.0376, 151.79855, 11322.205, 144.32002, 495.29306, 1055.1019, 870.41510, 458.91220, 12560.892, 9622.3633, 6711.4805
4.0574279, 5927.9023, -1.1751635, -1716.9139, 151.73235, 11322.166, 144.29416, 495.26852, 1055.0392, 870.37732, 458.90961, 12560.673, 9622.3633, 6710.9341
4.0572729, 5927.6758, -1.1752123, -1716.9851, 151.74356, 11322.064, 144.29886, 495.25577, 1055.0444, 870.37604, 458.90207, 12560.451, 9622.3633, 6710.3779
4.0570855, 5927.4019, -1.1750381, -1716.7306, 151.72475, 11321.883, 144.29567, 495.22760, 1055.0052, 870.35425, 458.88809, 12560.229, 9622.3633, 6709.3784
4.0569887, 5927.2603, -1.1750745, -1716.7838, 151.75493, 11321.722, 144.29448, 495.21512, 1055.0026, 870.34875, 458.88354, 12560.009, 9622.3633, 6708.7378
