0.94313882E-1, 0.17285572, 0.51861901E-1, 0.0000000, 0.0000000, 0.82383156, 6.7263956, 9.6286230, 9.7708359, 19.812220, 19.845484, 19.855562, 19.858334, 0.24999148, 0.24999252, 0.25823689, 0.31726164, 0.34628457, 0.34770778, 0.34906110, 0.34922743, 0.34927779, 0.34929168, 0.51861901E-1
0.92867836E-1, 0.15539317, 0.46622612E-1, 0.0000000, 0.0000000, 0.58077276, 6.1776452, 9.6591129, 9.7864380, 19.817467, 19.846945, 19.855928, 19.858440, 0.24999148, 0.24999252, 0.25580615, 0.31177312, 0.34658849, 0.34786350, 0.34908733, 0.34923473, 0.34927964, 0.34929222, 0.46622612E-1
0.14167331, 0.74477226, 0.22345403, 1.9587845, 2.0410299, 1.8090159, 5.8832150, 9.7347231, 9.8194408, 19.823698, 19.848724, 19.856405, 19.858500, 0.26958612, 0.27040920, 0.26808968, 0.30883181, 0.34734696, 0.34819433, 0.34911850, 0.34924361, 0.34928203, 0.34929249, 0.22345403
0.13935062, 0.71672320, 0.21503846, 1.8434078, 1.9794911, 1.7784834, 5.7340121, 9.7912598, 9.8459435, 19.831163, 19.850857, 19.856955, 19.858622, 0.26843330, 0.26979440, 0.26778460, 0.30733997, 0.34791249, 0.34845939, 0.34915581, 0.34925428, 0.34928477, 0.34929311, 0.21503846
0.13046981, 0.60947782, 0.18286163, 1.3947338, 1.7326564, 1.6560972, 5.5644631, 9.7960930, 9.8497257, 19.833921, 19.851753, 19.857201, 19.858683, 0.26394624, 0.26732576, 0.26656058, 0.30564436, 0.34796068, 0.34849718, 0.34916961, 0.34925878, 0.34928602, 0.34929341, 0.18286163
0.12082866, 0.49305043, 0.14792992, 0.99242032, 1.3634056, 1.4684349, 5.3408771, 9.7750912, 9.8432083, 19.835171, 19.852200, 19.857332, 19.858709, 0.25989234, 0.26361671, 0.26467544, 0.30340388, 0.34774795, 0.34843078, 0.34917569, 0.34926093, 0.34928668, 0.34929353, 0.14792992
0.10626572, 0.31718713, 0.95165655E-1, 0.29223561, 0.91628134, 1.2271404, 5.0444708, 9.7465630, 9.8324528, 19.835035, 19.852247, 19.857336, 19.858683, 0.25292149, 0.25916120, 0.26227033, 0.30044383, 0.34746477, 0.34832424, 0.34917518, 0.34926122, 0.34928668, 0.34929341, 0.95165655E-1
0.13336116, 0.64439386, 0.19333750, 2.7969866, 0.24501681, 0.85204244, 4.6311202, 9.7103872, 9.8133335, 19.828194, 19.850504, 19.856859, 19.858562, 0.27796826, 0.25245008, 0.25852028, 0.29631105, 0.34710369, 0.34813327, 0.34914097, 0.34925252, 0.34928429, 0.34929281, 0.19333750
0.11564314, 0.43042970, 0.12914182, 1.7701864, 0.0000000, 0.63399673, 4.3104849, 9.7311497, 9.8207216, 19.827778, 19.850401, 19.856817, 19.858547, 0.26745963, 0.24999912, 0.25627857, 0.29307255, 0.34729403, 0.34819862, 0.34913743, 0.34925163, 0.34928399, 0.34929270, 0.12914182
0.15023041, 0.84810865, 0.25445804, 2.2671552, 2.2690713, 2.4154425, 5.8481503, 9.7866488, 9.8453903, 19.833487, 19.851908, 19.857241, 19.858658, 0.27262148, 0.27266482, 0.27414113, 0.30847478, 0.34786284, 0.34845215, 0.34916714, 0.34925947, 0.34928617, 0.34929329, 0.25445804
