year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR	CO2
2022	109	5	14.6	16.6	99	16.61922381	0	1.7	1.2	417.9
2022	109	6	14.6	16.5	99	16.61922381	0	1.9	4.2	417.9
2022	109	7	14.6	16.6	99	16.61922381	0	1.6	31.6	417.9
2022	109	8	14.7	17.1	99	16.72686407	0	1.3	51.1	417.9
2022	109	9	14.7	17	99	16.72686407	0.2	1.9	88.4	417.9
2022	109	10	14.8	17.1	99	16.83511528	0.4	1.2	154.6	417.9
2022	109	11	15	17.5	99	17.05346232	0.2	1.3	197.8	417.9
2022	109	12	15.3	18.7	99	17.38563895	0.6	1.7	182.2	417.9
2022	109	13	15.7	19.8	99	17.83735831	0.2	1.4	235	417.9
2022	109	14	15.9	19.4	97	54.20115387	0	1.2	224.8	417.9
2022	109	15	16.1	19.4	96	73.19732978	0	1.1	331.6	417.9
2022	109	16	16.4	19.6	93	130.5686279	0	1.5	69.3	417.9
2022	109	17	16	18.3	97	54.54860041	0.4	1.3	66.4	417.9
2022	109	18	15.8	18.2	99	17.95188282	0.2	1.5	8.8	417.9
2022	109	19	15.8	18	99	17.95188282	0	0.5	1.3	417.9
2022	109	20	15.6	17.7	99	17.72347472	0.2	0.4	0.1	417.9
2022	109	21	15.1	17.1	99	17.16356408	0	2	0.3	417.9
2022	109	22	15	16.9	99	17.05346232	0	2.8	1	417.9
2022	109	23	15.1	17	99	17.16356408	0	1.5	0.4	417.9
2022	109	24	14.9	17	99	16.94398038	0	1.5	0	417.9
2022	110	1	15.8	17.6	99	17.95188282	0	0.8	1	417.9
2022	110	2	15.9	17.5	100	0	0	1.1	0	417.9
2022	110	3	15.8	17.4	100	0	0	0.9	0.5	417.9
2022	110	4	16	17.4	100	0	0.2	0.8	0.1	417.9
2022	110	5	15.9	17.5	100	0	0	0	1	417.9
2022	110	6	16	17.5	100	0	0	0.1	5.1	417.9
2022	110	7	16.1	17.7	100	0	0	0.7	44.8	417.9
2022	110	8	16.4	18.1	100	0	0	0.1	122.9	417.9
2022	110	9	17.2	19.3	100	0	0	0	297.7	417.9
2022	110	10	17.8	21.6	93	142.6723435	0	0.2	584.2	417.9
2022	110	11	20.2	24	87	307.7604007	0	0.3	371	417.9
2022	110	12	20.4	24	85	359.5215616	0	0.4	544.8	417.9
2022	110	13	21.9	27.9	77	604.4075342	0	0.9	450.4	417.9
2022	110	14	22.4	25.7	79	568.9073051	0	0.1	191	417.9
2022	110	15	21.5	23.9	80	512.8839441	0	0.3	170.1	417.9
2022	110	16	21.2	23	84	402.8355987	0	0.2	109	417.9
2022	110	17	21	22.3	84	397.9208636	0	0.1	46.1	417.9
2022	110	18	20.5	21.5	88	289.3969537	0	0.3	24.5	417.9
2022	110	19	19.8	20.8	91	207.8539425	0	0.1	0.1	417.9
2022	110	20	19.2	20.1	94	133.4976671	0	0.5	0.1	417.9
2022	110	21	15.6	17.6	99	17.72347472	0	0.8	0.3	417.9
2022	110	22	15.7	17.6	99	17.83735831	0	0.4	0	417.9
2022	110	23	15.7	17.6	99	17.83735831	0	0.7	0.9	417.9
2022	110	24	15.8	17.5	99	17.95188282	0	0.2	0.9	417.9
2022	111	1	19.2	19.8	95	111.2480559	0	0.2	0	417.9
2022	111	2	19.2	19.6	94	133.4976671	0	0	0.2	417.9
2022	111	3	19	19.4	97	65.92179972	0	0.8	0.6	417.9
2022	111	4	18.8	19.5	98	43.40249683	0	0	0	417.9
2022	111	5	18.7	19.5	98	43.1320396	0	0	0	417.9
2022	111	6	18.7	19.4	98	43.1320396	0	0.1	6.2	417.9
2022	111	7	18.9	19.6	98	43.67443683	0	0.2	134.1	417.9
2022	111	8	20.8	21.5	90	245.6616326	0	0	288.5	417.9
2022	111	9	22.6	23.9	84	438.7488879	0	0.2	537.9	417.9
2022	111	10	24.4	28	78	672.3887837	0	0.5	816	417.9
2022	111	11	25.8	34.9	71	963.3517332	0	1.1	1468.9	417.9
2022	111	12	27.2	39.1	66	1226.512023	0	1.3	1544.7	417.9
2022	111	13	28.6	36.8	64	1409.043348	0	0.6	941.7	417.9
2022	111	14	27.5	34.6	67	1211.519169	0	1.2	925	417.9
2022	111	15	29.3	37.5	57	1752.529158	0	1.1	692.4	417.9
2022	111	16	28.4	35.3	63	1431.479575	0	0.8	286.8	417.9
2022	111	17	27.8	30.8	62	1419.731277	0	0.7	210.9	417.9
2022	111	18	27.2	27.8	71	1046.142608	0	0.2	46.1	417.9
2022	111	19	25.3	25.3	76	773.9586218	0	0	0	417.9
2022	111	20	23.4	24.1	87	374.156937	0	0.5	0.7	417.9
2022	111	21	19.2	20.2	93	155.7472783	0	0.8	0.4	417.9
2022	111	22	19.1	20.1	95	110.5569817	0	1	0.4	417.9
2022	111	23	19.3	20.1	95	111.9429062	0	0.3	0	417.9
2022	111	24	19.1	20	96	88.44558536	0	0	0	417.9
2022	112	1	21.6	22.5	96	103.206109	0	0.6	0	417.9
2022	112	2	21.9	22.5	95	131.3929422	0	0.4	0.7	417.9
2022	112	3	21.9	22.4	95	131.3929422	0	0.3	0.6	417.9
2022	112	4	21.4	22	97	76.46311795	0	0.1	0	417.9
2022	112	5	21.5	22.2	97	76.93259162	0	0	0.1	417.9
2022	112	6	21.3	22.1	97	75.99614944	0	0	14.6	417.9
2022	112	7	21.5	22.2	97	76.93259162	0	0.1	54.5	417.9
2022	112	8	22.5	23.1	94	163.5352564	0	0	159.4	417.9
2022	112	9	23.7	24.9	92	234.44859	0	0	472	417.9
2022	112	10	25.4	27.8	83	551.4871805	0	0.9	611.5	417.9
2022	112	11	26	29.5	82	605.0591691	0	0.5	581.6	417.9
2022	112	12	26.7	31.3	78	770.6750667	0	0.7	596.3	417.9
2022	112	13	27.7	31.8	74	965.744879	0	0.7	1060.7	417.9
2022	112	14	29.4	36.7	69	1270.754528	0	2	748.9	417.9
2022	112	15	27.8	33.1	73	1008.756434	0	1.5	460.8	417.9
2022	112	16	28.2	33.4	70	1147.251605	0	1.3	233	417.9
2022	112	17	26.5	28.8	81	657.7956482	0	0.3	129.2	417.9
2022	112	18	26.1	27.5	82	608.6451261	0	0.3	13.7	417.9
2022	112	19	24.6	25.7	90	309.308133	0	0.3	0	417.9
2022	112	20	24.1	24.8	92	240.1499635	0	0.5	0	417.9
2022	112	21	22.9	23.5	87	363.0236696	0	0.4	0	417.9
2022	112	22	22.2	23.1	91	240.8700293	0	0.6	0.1	417.9
2022	112	23	21.7	22.6	94	155.7581997	0	0.5	0.2	417.9
2022	112	24	21.4	22.2	96	101.9508239	0	0.7	0.7	417.9
2022	113	1	22.8	23.1	98	55.51262467	0	0	0.3	417.9
2022	113	2	22.8	23.1	98	55.51262467	0	0	0.9	417.9
2022	113	3	22.7	23.1	98	55.17723253	0	0.3	0	417.9
2022	113	4	22.9	23.2	99	27.92489766	0	0	1	417.9
2022	113	5	22.8	23.1	99	27.75631234	0	0	0	417.9
2022	113	6	22.9	23	99	27.92489766	0	0	10.5	417.9
2022	113	7	23.2	23.4	99	28.43602903	0	0	142.1	417.9
2022	113	8	24.4	25	95	152.8156327	0	0.1	233.9	417.9
2022	113	9	26.2	27.6	87	442.1802592	0	0.6	423.1	417.9
2022	113	10	27.4	29.2	80	729.973532	0	1.4	637.8	417.9
2022	113	11	27.6	29.9	79	775.4842117	0	0.8	603	417.9
2022	113	12	28.1	31.4	78	836.4389384	0	1.2	998	417.9
2022	113	13	30.7	39.9	70	1324.92871	0	1.3	776.3	417.9
2022	113	14	30.9	39.6	64	1608.148319	0	1.7	720.2	417.9
2022	113	15	29.5	35	72	1154.407931	0	1.2	265.2	417.9
2022	113	16	28	30.8	79	793.7853764	0	0.5	216	417.9
2022	113	17	27.5	29.4	82	660.8286377	0	0.7	71.9	417.9
2022	113	18	25.7	28	96	132.0914531	0.6	0	65.3	417.9
2022	113	19	25.4	26.5	90	324.4042238	0	0.5	0	417.9
2022	113	20	24.2	25.3	93	211.3948073	0	0.8	1.4	417.9
2022	113	21	23.3	24	95	143.0410565	0	0	0.1	417.9
2022	113	22	23.2	23.7	96	113.7441161	0	0.1	0.4	417.9
2022	113	23	22.7	23.1	98	55.17723253	0	0.2	0.8	417.9
2022	113	24	22.9	23.1	98	55.84979532	0	0	1.2	417.9
2022	114	1	23.6	24.1	98	58.26046001	0	0	0.3	417.9
2022	114	2	23.6	23.7	98	58.26046001	0	0	1.2	417.9
2022	114	3	23.5	23.9	99	28.95530773	0	0	1	417.9
2022	114	4	23.3	23.3	99	28.6082113	0	0	0.5	417.9
2022	114	5	23.5	23.4	99	28.95530773	0	0.1	1	417.9
2022	114	6	23.4	23.5	99	28.78130285	0	0	19.6	417.9
2022	114	7	23.5	24.4	99	28.95530773	0	0	211.8	417.9
2022	114	8	24.8	26	97	93.90705658	0	1	300.5	417.9
2022	114	9	26.7	28.3	88	420.3682182	0	1.6	265.2	417.9
2022	114	10	26.8	28	86	493.320743	0	0.8	238.5	417.9
2022	114	11	28.7	31.1	78	866.0857706	0	1	425.8	417.9
2022	114	12	30.5	37	72	1222.55821	0	1.3	604.8	417.9
2022	114	13	29.3	32.5	77	937.3993173	0	1.3	571.4	417.9
2022	114	14	27.2	30.8	90	360.7388303	0	1.5	422.4	417.9
2022	114	15	28.8	32.9	81	752.3263996	0	0.2	684	417.9
2022	114	16	30.9	36.2	71	1295.452813	0	1.1	289	417.9
2022	114	17	28.4	30.6	77	889.8386548	0	1.3	197.9	417.9
2022	114	18	27.8	28.5	77	859.3110364	0	1.6	49.8	417.9
2022	114	19	26.5	26.7	83	588.554001	0	0.9	0.7	417.9
2022	114	20	25.3	25.8	92	257.9862073	0	0.5	0.9	417.9
2022	114	21	24.4	24.9	93	213.9418857	0	0.4	0.6	417.9
2022	114	22	24.4	24.7	94	183.3787592	0	0.1	0.1	417.9
2022	114	23	23.9	24.5	97	88.98162606	0	0	0	417.9
2022	114	24	24	24.4	97	89.51752431	0	0.1	0	417.9
2022	115	1	24.6	24.4	96	123.7232532	0	0.4	0.4	417.9
2022	115	2	24.3	24.2	97	91.14215146	0	0	0	417.9
2022	115	3	23.6	23.6	99	29.13023	0	0.1	0.8	417.9
2022	115	4	23.6	23.5	99	29.13023	0	0.1	1.2	417.9
2022	115	5	23.4	23.1	99	28.78130285	0	0.3	0.5	417.9
2022	115	6	23.5	23	99	28.95530773	0	0.1	32.8	417.9
2022	115	7	24	23.7	99	29.83917477	0	0.1	183.3	417.9
2022	115	8	25.9	26.1	95	167.0810108	0	0.2	332.3	417.9
2022	115	9	27.1	27.5	87	466.2203736	0	0.7	324.3	417.9
2022	115	10	29.2	28.9	74	1053.574113	0	1.8	1331.8	417.9
2022	115	11	30.1	37.5	71	1237.5643	0	1.5	1501.8	417.9
2022	115	12	31.4	43.5	67	1516.652714	0	2	1727.8	417.9
2022	115	13	32.8	46.5	62	1890.116957	0	1.8	366.2	417.9
2022	115	14	31.3	41.4	65	1599.463036	0	2.8	333.3	417.9
2022	115	15	31.6	40.9	66	1580.438891	0	2	1031.1	417.9
2022	115	16	31.5	41.2	67	1525.282738	0	2.3	872.3	417.9
2022	115	17	29.4	35	71	1188.770365	0	2.4	222.8	417.9
2022	115	18	28.2	30.3	76	917.8012843	0	2	58.4	417.9
2022	115	19	27.2	28	81	685.4037775	0	2.2	0.8	417.9
2022	115	20	26.6	26.9	85	522.3784337	0	2.2	0.4	417.9
2022	115	21	25.1	25.9	93	223.0687034	0	0.1	0.1	417.9
2022	115	22	24.4	25	96	122.2525061	0	0.3	0	417.9
2022	115	23	24.4	24.5	96	122.2525061	0	0.5	0	417.9
2022	115	24	24.2	24.2	97	90.59777455	0	0.5	0.1	417.9
2022	116	1	24.6	24.6	95	154.6540665	0	0.5	0	417.9
2022	116	2	24.3	24.3	97	91.14215146	0	0.1	0.2	417.9
2022	116	3	24.2	24.1	97	90.59777455	0	0	0.9	417.9
2022	116	4	24.2	23.9	97	90.59777455	0	0.2	0.6	417.9
2022	116	5	23.7	23.6	98	58.61214749	0	0.1	0	417.9
2022	116	6	23.3	23.3	99	28.6082113	0	0.2	31.7	417.9
2022	116	7	24	23.8	97	89.51752431	0	0	145	417.9
2022	116	8	26	25.1	87	436.9871777	0	0.4	221.8	417.9
2022	116	9	27.2	26.5	80	721.4776605	0	1.8	398.9	417.9
2022	116	10	28.4	28.6	79	812.4613805	0	1.8	373	417.9
2022	116	11	28.1	29.6	80	760.3990349	0	1.1	351.3	417.9
2022	116	12	29.6	34.4	74	1078.137229	0	1.3	1567	417.9
2022	116	13	31	42.2	70	1347.777675	0	2.1	745.9	417.9
2022	116	14	30.8	37.9	68	1421.341152	0	1.7	589.4	417.9
2022	116	15	28.9	32.7	74	1035.472663	0	1.9	356.3	417.9
2022	116	16	28.2	31	78	841.317844	0	1.7	132.6	417.9
2022	116	17	27.5	28.5	79	770.966744	0	1.3	45.2	417.9
2022	116	18	27.1	27.5	80	717.2621133	0	1.3	118.9	417.9
2022	116	19	27.2	27.2	78	793.6254266	0	0.9	0.3	417.9
2022	116	20	26.2	26.1	84	544.2218575	0	0.7	0	417.9
2022	116	21	26.2	26.3	86	476.1941253	0	1.5	0	417.9
2022	116	22	25.8	25.8	88	398.6283034	0	0.8	0.4	417.9
2022	116	23	25.6	25.4	89	361.1048287	0	1.2	0.1	417.9
2022	116	24	25	25	93	221.7444402	0	0.7	0.2	417.9
2022	117	1	24.3	24.3	97	91.14215146	0	0	0.3	417.9
2022	117	2	24.5	24	94	184.4789431	0	0.8	0.2	417.9
2022	117	3	24.3	23.8	96	121.5228686	0	0.4	0.5	417.9
2022	117	4	23.7	23.5	98	58.61214749	0	0.2	0.4	417.9
2022	117	5	23.5	23.3	98	57.91061546	0	0.1	0	417.9
2022	117	6	23.4	23.4	99	28.78130285	0	0	32.2	417.9
2022	117	7	23.5	24.1	99	28.95530773	0	0	159.7	417.9
2022	117	8	25.6	25.3	94	196.9662702	0	0	306.6	417.9
2022	117	9	27.5	27.5	84	587.4032335	0	0.6	1001.8	417.9
2022	117	10	28.7	29.9	73	1062.923446	0	1.2	805.3	417.9
2022	117	11	30	38.1	68	1357.780819	0	1.1	1537.3	417.9
2022	117	12	31.8	43.1	62	1786.494358	0	1.5	1720.3	417.9
2022	117	13	33	47.6	58	2112.662074	0	1.1	626.5	417.9
2022	117	14	31.8	41.2	63	1739.481348	0	0.6	479.7	417.9
2022	117	15	31.5	39	67	1525.282738	0	0.7	513.3	417.9
2022	117	16	31.7	38.9	60	1869.904072	0	1.8	678.2	417.9
2022	117	17	31.3	36.3	62	1736.559867	0	0.6	262.7	417.9
2022	117	18	29	30.5	68	1281.816832	0	1.4	45.7	417.9
2022	117	19	27.1	28	74	932.4407473	0	1	0.1	417.9
2022	117	20	25.6	26.7	79	689.3819457	0	0.5	0.5	417.9
2022	117	21	26.1	25.8	85	507.2042718	0	0.8	0.3	417.9
2022	117	22	25.2	25.3	91	288.5141019	0	0.6	0	417.9
2022	117	23	24.7	24.9	94	186.6965947	0	0.3	0.8	417.9
2022	117	24	24.6	24.7	96	123.7232532	0	0.2	0.1	417.9
2022	118	1	25.1	25.4	94	191.2017457	0	0.2	0.9	417.9
2022	118	2	25.4	25.5	92	259.5233791	0	0	1.5	417.9
2022	118	3	25.2	25.3	94	192.3427346	0	0	0	417.9
2022	118	4	24.8	24.9	96	125.2094088	0	0	0	417.9
2022	118	5	24.9	25.1	97	94.46873038	0	0	1.2	417.9
2022	118	6	24.9	24.8	97	94.46873038	0	0.1	35.9	417.9
2022	118	7	24.8	25	98	62.60470439	0	0	174.5	417.9
2022	118	8	26.8	26.2	91	317.1347634	0	0.2	318.8	417.9
2022	118	9	28.5	28.6	82	700.4483156	0	0.1	505.4	417.9
2022	118	10	29.6	31	77	953.7367795	0	0.3	791.6	417.9
2022	118	11	29.8	33.5	74	1090.604479	0	1.1	1442.6	417.9
2022	118	12	31	38.2	70	1347.777675	0	1.1	451.1	417.9
2022	118	13	31.2	41.5	75	1135.999897	0.6	0.9	457.6	417.9
2022	118	14	29	33.1	81	761.078744	0	1	1603.8	417.9
2022	118	15	32	40.6	58	1997.005666	0	2.5	1227.3	417.9
2022	118	16	31.6	37.3	59	1905.823369	0	2.1	337.4	417.9
2022	118	17	31.9	38.6	62	1796.62955	0	1.7	239.4	417.9
2022	118	18	29.6	31.4	74	1078.137229	0	0.8	62.8	417.9
2022	118	19	27.4	29	82	656.9761788	0	0.6	0	417.9
2022	118	20	26.2	27.8	88	408.1663931	0	0.4	0.9	417.9
2022	118	21	25.3	26.2	81	612.7172422	0	0	1	417.9
2022	118	22	25.1	26	88	382.4034915	0	0.6	0.3	417.9
2022	118	23	25.1	25.9	92	254.935661	0	0.5	0.7	417.9
2022	118	24	25	25.6	94	190.0666631	0	0.1	1.7	417.9
2022	119	1	24.4	25.5	98	61.12625306	0	0	1.7	417.9
2022	119	2	24.3	24.9	98	60.7614343	0	0.1	0.5	417.9
2022	119	3	24.2	24.6	98	60.39851637	0	0	0.4	417.9
2022	119	4	24	24.3	99	29.83917477	0	0	0.9	417.9
2022	119	5	23.8	24.1	99	29.48284305	0	0	1	417.9
2022	119	6	23.8	24.1	99	29.48284305	0	0	44.2	417.9
2022	119	7	24	24.6	99	29.83917477	0	0	187.8	417.9
2022	119	8	25.6	26.5	97	98.48313509	0	0	365.2	417.9
2022	119	9	27	27.8	86	499.1476246	0	0	614.7	417.9
2022	119	10	29.3	31.4	72	1141.181778	0	0.6	864.2	417.9
2022	119	11	30.1	37.5	72	1194.889669	0	0.7	1361.7	417.9
2022	119	12	30.8	38.6	72	1243.673508	0	0.9	716	417.9
2022	119	13	30.1	34.4	70	1280.238931	0	1	709.5	417.9
2022	119	14	30.8	36.9	66	1510.174974	0	1.2	322.8	417.9
2022	119	15	29.3	31.3	72	1141.181778	0	0.7	214.1	417.9
2022	119	16	30.1	31.7	73	1152.215038	0	0.1	252.9	417.9
2022	119	17	29.3	30.1	77	937.3993173	0	0.3	160.3	417.9
2022	119	18	28.8	29.7	81	752.3263996	0	0.2	42.9	417.9
2022	119	19	27.9	28.1	84	601.2763377	0	0.2	0	417.9
2022	119	20	24.5	25.5	99	30.74649051	18	1.4	0.7	417.9
2022	119	21	25.9	27.2	89	367.5782237	0	0.1	0	417.9
2022	119	22	25	26.4	94	190.0666631	0	0	0.7	417.9
2022	119	23	24.8	25.9	96	125.2094088	0	0.3	1	417.9
2022	119	24	24.6	25.5	97	92.79243989	0	0	1.5	417.9
2022	120	1	22.6	24.6	99	27.42180549	0	0.1	0.2	417.9
2022	120	2	22.3	24.2	99	26.92664553	0	0.2	0	417.9
2022	120	3	22.3	24.1	99	26.92664553	0	1	0.1	417.9
2022	120	4	22.1	23.8	99	26.60089335	0	0.5	0.7	417.9
2022	120	5	21.8	23.9	99	26.11871906	0	0.1	0.9	417.9
2022	120	6	21.6	23.4	99	25.80152726	0	1	40.3	417.9
2022	120	7	22	24	98	52.87862384	0	0.2	256.3	417.9
2022	120	8	22.7	25	94	165.5316976	0	0.3	380.6	417.9
2022	120	9	23.7	26.5	87	380.9789587	0	0.8	861	417.9
2022	120	10	26.3	29.2	79	718.5180803	0	1.2	918.7	417.9
2022	120	11	27.3	32.5	76	870.857723	0	1	1059.8	417.9
2022	120	12	28.1	34.4	75	950.4987936	0	0.7	743.5	417.9
2022	120	13	29	34.4	78	881.249072	0	0.4	952	417.9
2022	120	14	29	34.1	74	1041.476176	0	0.5	64	417.9
2022	120	15	27.7	30.5	80	742.8806762	0	0.2	57.5	417.9
2022	120	16	25.4	28	89	356.8446462	0	0.7	70.7	417.9
2022	120	17	24.8	26.4	96	125.2094088	1.8	0.5	42.1	417.9
2022	120	18	24.2	26.1	99	30.19925818	13.8	0.2	10.1	417.9
2022	120	19	24	25.6	99	29.83917477	1	0.3	0.5	417.9
2022	120	20	23.8	25.6	99	29.48284305	0.6	0.1	1.9	417.9
2022	120	21	24.2	25.7	99	30.19925818	0	1	0.6	417.9
2022	120	22	23.3	25.2	99	28.6082113	0	1	1.2	417.9
2022	120	23	23.1	24.9	99	28.26475201	0	0.1	0.7	417.9
2022	120	24	23.2	25	100	0	0	0.1	0.1	417.9
2022	121	1	20.3	23.4	99	23.82059337	0	2.2	1	417.9
2022	121	2	19.4	22.2	99	22.52831002	3.4	1.2	0.4	417.9
2022	121	3	18.8	21.8	99	21.70124842	0.4	1.8	0.4	417.9
2022	121	4	18.1	20.8	100	0	0.6	2.3	0	417.9
2022	121	5	17.6	20.5	100	0	0.4	3.3	1.7	417.9
2022	121	6	17.3	20.2	99	19.74876858	0.2	2.6	5.1	417.9
2022	121	7	17	19.8	100	0	1.6	2.6	42.5	417.9
2022	121	8	16.6	19.6	99	18.89152128	1.8	3.9	63.2	417.9
2022	121	9	16.5	20	100	0	1	3.4	145.7	417.9
2022	121	10	16.4	20.5	99	18.65266113	0.6	2.9	190.7	417.9
2022	121	11	16.4	20.3	99	18.65266113	0.4	3.9	187.2	417.9
2022	121	12	16.3	20.1	99	18.53422649	1.4	3.5	197.4	417.9
2022	121	13	16	19.5	99	18.1828668	2.4	4.5	300.8	417.9
2022	121	14	16	20.1	99	18.1828668	2.2	3.7	140	417.9
2022	121	15	16.3	19.8	100	0	1.8	2.9	45.9	417.9
2022	121	16	16.4	20	100	0	1.6	3.2	158.8	417.9
2022	121	17	16.2	19.4	100	0	1.4	2.2	51.2	417.9
2022	121	18	15.9	18.6	100	0	1.4	2.8	23.4	417.9
2022	121	19	15.8	18.4	100	0	1.2	3.3	0	417.9
2022	121	20	15.7	18	100	0	0.6	3.6	0.1	417.9
2022	121	21	23.6	25.3	100	0	0	0.3	0.9	417.9
2022	121	22	23.3	25.1	100	0	0	0.1	0.4	417.9
2022	121	23	23.2	24.9	100	0	0	0.1	0.5	417.9
2022	121	24	23.2	24.9	100	0	0	0	1.1	417.9
2022	122	1	14.8	17.2	99	16.83511528	0	2.3	1.1	417.9
2022	122	2	14.8	17.2	99	16.83511528	0.4	2.1	0.1	417.9
2022	122	3	14.4	16.9	99	16.40576439	1	2	1	417.9
2022	122	4	14.2	16.6	99	16.1947137	1	2.4	1.4	417.9
2022	122	5	14	16.3	99	15.98604859	0.2	3.2	1.1	417.9
2022	122	6	13.7	16.1	99	15.67747369	0.8	3.5	16.4	417.9
2022	122	7	14.1	16.7	98	32.18016878	0.2	3.2	55.8	417.9
2022	122	8	14.3	17.2	97	48.89981823	0	2.4	151.4	417.9
2022	122	9	15.6	19.6	90	177.2347472	0	2.9	352.3	417.9
2022	122	10	16.5	20.8	85	281.5763751	0	2.7	643.6	417.9
2022	122	11	17.8	23.7	73	550.3076105	0	2.6	425.6	417.9
2022	122	12	17.9	23.3	70	615.3141657	0	2.6	734.7	417.9
2022	122	13	19.3	26.6	68	716.4345999	0	2.7	530.6	417.9
2022	122	14	19.2	25.1	67	734.2371691	0	2.8	528.5	417.9
2022	122	15	19.7	25.9	65	803.3229299	0	2	442.1	417.9
2022	122	16	20.2	25.5	63	875.9334481	0	1.8	418.9	417.9
2022	122	17	21.1	26.1	61	975.9058746	0	1.8	242.6	417.9
2022	122	18	19.9	23	69	720.3921868	0	1.1	36.7	417.9
2022	122	19	19.1	21.5	70	663.3418902	0	0.6	0	417.9
2022	122	20	18.1	20.5	77	477.7106023	0	0.1	0	417.9
2022	122	21	15.1	17.6	99	17.16356408	1.2	3.2	0	417.9
2022	122	22	14.8	17.3	99	16.83511528	1	4.1	0.1	417.9
2022	122	23	14.6	17.1	99	16.61922381	0.6	3.6	0	417.9
2022	122	24	14.5	17.1	99	16.51219156	0.4	3	0.5	417.9
2022	123	1	15.9	18.5	96	72.26820516	0	0.9	0.3	417.9
2022	123	2	16.1	18.5	95	91.49666222	0	0.6	0	417.9
2022	123	3	15.5	17.9	98	35.22045796	0	1.4	0.1	417.9
2022	123	4	15.7	17.8	98	35.67471662	0	1	0	417.9
2022	123	5	15.9	17.5	95	90.33525645	0	1.1	1.1	417.9
2022	123	6	15.8	17.1	89	197.470711	0	1.5	45	417.9
2022	123	7	16.1	17.3	86	256.1906542	0	1.4	124.7	417.9
2022	123	8	18	18.1	78	454.0776246	0	1.6	208.1	417.9
2022	123	9	20.1	19.3	66	799.9503439	0	1.8	481.5	417.9
2022	123	10	22	23	57	1136.890413	0	2.3	973.8	417.9
2022	123	11	22.3	27.2	56	1184.772403	0	1.6	1336.5	417.9
2022	123	12	22.9	28.5	57	1200.770599	0	1.4	1351.8	417.9
2022	123	13	25.5	35.5	49	1664.311876	0	2.1	1407	417.9
2022	123	14	24.4	33	49	1558.719453	0	1.7	1201.9	417.9
2022	123	15	26	35.3	44	1882.406304	0	1.5	932.7	417.9
2022	123	16	26	33.5	46	1815.177507	0	1.7	640.5	417.9
2022	123	17	26.2	30.9	43	1938.790367	0	1.1	197.8	417.9
2022	123	18	24	26.5	53	1402.441214	0	0.8	53.5	417.9
2022	123	19	22.5	24.2	57	1172.002671	0	0.7	0.4	417.9
2022	123	20	20.6	22.5	70	727.9656936	0	0.2	0	417.9
2022	123	21	17.8	20	81	387.2535037	0	0.3	0	417.9
2022	123	22	16.7	19.5	90	190.1195309	0	0.5	0	417.9
2022	123	23	16.5	19.2	92	150.1740667	0	1.1	0	417.9
2022	123	24	16.4	19.1	93	130.5686279	0	0.7	0.7	417.9
2022	124	1	17.5	19.6	86	279.9981765	0	0.6	0.4	417.9
2022	124	2	16.9	19.2	89	211.8031963	0	0.4	0.7	417.9
2022	124	3	16.7	19	92	152.0956247	0	0	0.9	417.9
2022	124	4	16.3	18.6	96	74.13690597	0	1.1	0.5	417.9
2022	124	5	15.9	18.4	93	126.469359	0	0.5	0	417.9
2022	124	6	15.9	18.2	95	90.33525645	0	0.8	32.5	417.9
2022	124	7	16.6	18.6	95	94.45760638	0	0.6	112.3	417.9
2022	124	8	19.8	19.6	84	369.5181199	0	0.1	190.7	417.9
2022	124	9	22.8	21	76	666.151496	0	0.7	554	417.9
2022	124	10	24.8	23.2	66	1064.279975	0	0.8	1126.5	417.9
2022	124	11	26.6	35.7	54	1601.96053	0	0.8	1302.2	417.9
2022	124	12	27.7	38.4	49	1894.345724	0	1.2	1328.9	417.9
2022	124	13	28.5	39	52	1867.862175	0	1.1	948.5	417.9
2022	124	14	28.9	37.8	46	2150.597069	0	1.5	1148.5	417.9
2022	124	15	30.1	37.8	47	2261.755445	0	1.2	844.8	417.9
2022	124	16	29.4	35.5	48	2131.58824	0	0.6	507.9	417.9
2022	124	17	27.9	32	52	1803.829013	0	0.5	208.1	417.9
2022	124	18	26.9	28.3	58	1488.680202	0	0	42.7	417.9
2022	124	19	24.7	25.9	62	1182.411766	0	0.5	0.9	417.9
2022	124	20	22.7	24.5	74	717.3040229	0	0.8	0.5	417.9
2022	124	21	19.6	21.7	78	501.8212701	0	0.3	0.7	417.9
2022	124	22	18.3	20.9	81	399.6165661	0	0.3	0.1	417.9
2022	124	23	18.5	20.4	77	489.8487798	0	0	0.3	417.9
2022	124	24	17.9	20	81	389.6989716	0	0.7	0	417.9
2022	125	1	20.2	21.3	88	284.0865237	0	1.1	0	417.9
2022	125	2	19	21	93	153.8175327	0	0.5	0.6	417.9
2022	125	3	18.7	20.6	95	107.830099	0	0.7	0	417.9
2022	125	4	18.9	20.3	93	152.8605289	0	0.9	0.1	417.9
2022	125	5	18.4	20.1	96	84.65899225	0	0.2	0.7	417.9
2022	125	6	18.2	20	97	62.70263403	0	0	28.8	417.9
2022	125	7	18.7	20.7	98	43.1320396	0	0.6	123.8	417.9
2022	125	8	21.4	21.5	89	280.3647658	0	0	235.8	417.9
2022	125	9	23.5	23	79	608.0614623	0	0.3	724	417.9
2022	125	10	26.4	25.2	68	1101.358859	0	0.3	994.8	417.9
2022	125	11	27.5	35.6	64	1321.657275	0	0.8	1154.3	417.9
