-.36588523E-02, -.95300347, -59.273674, .0000000, .20254037, .82276827E-02, -4395.1626
-1.5042421, -.91268235, -53.539768, .0000000, .25946829, .81905872E-02, -5724.0298
-.58721621E-02, -1.2715111, -60.907383, .0000000, .28357109, .81598898E-02, -7050.5723
-1.2937136, -1.4444932, -60.231522, .0000000, .33999318, .81293564E-02, -8418.5400
-.82839644E-02, -2.2616160, -72.038284, .0000000, .35365170, .80996649E-02, -9954.6182
-.95020644E-02, -2.1439950, -55.308971, .0000000, .45697838, .80696326E-02, -11431.203
-17.410957, -1.5908580, -49.124332, .0000000, .39189741, .80397110E-02, -12394.878
-20.900429, -1.5795346, -54.056274, .0000000, .33434483, .80088526E-02, -13118.222
-12.163861, -1.9298730, -62.473961, .0000000, .37889415, .79789488E-02, -14119.416
-.12908325E-01, -2.4252245, -71.956398, .0000000, .43897748, .79493560E-02, -15499.688
-.36055925, -2.9561422, -79.663635, .0000000, .45866576, .79199895E-02, -17226.596
-.15892627E-01, -3.3962929, -82.075874, .0000000, .48596621, .78907367E-02, -19092.959
-.17337108E-01, -3.2057905, -70.980774, .0000000, .55697697, .78652827E-02, -20852.035
-.18655153E-01, -3.5397148, -72.376732, .0000000, .60933948, .78357067E-02, -22459.533
-.20004643E-01, -4.0169849, -74.315041, .0000000, .55041474, .78104860E-02, -24104.350
-.21448534E-01, -5.1582489, -80.740280, .0000000, .58273733, .77748303E-02, -25861.160
-.22891449E-01, -5.6358747, -78.269333, .0000000, .57031399, .77462047E-02, -27615.844
-.24260651E-01, -5.4094872, -72.545631, .0000000, .61452323, .77177184E-02, -29280.393
-.25668552E-01, -7.5790639, -84.673355, .0000000, .59368277, .76893703E-02, -30987.539
-.26981128E-01, -6.4134250, -61.995655, .0000000, .67723364, .76611391E-02, -32581.301
-.27942173E-01, -5.6011090, -49.341236, .0000000, .76819932, .76330402E-02, -33748.609
-.28865352E-01, -7.4918060, -58.921661, .0000000, .70022774, .76054735E-02, -34866.266
-.29795567E-01, -7.7299118, -53.268288, .0000000, .67314970, .76683112E-02, -35993.148
-.30669689E-01, -8.2158842, -51.462646, .0000000, .60592401, .77998736E-02, -37051.254
-.31484637E-01, -6.0573483, -55.149357, .0000000, .64667374, .76644830E-02, -38039.832
-59.943897, -4.8845234, -85.616341, .0000000, .42133322, .74940128E-02, -38879.734
