0.20261925, 0.12361173, 0.67376900, 0.74505806E-8
0.19974446, 0.12172639, 0.67852920, 0.99341078E-8
0.19817694, 0.12063960, 0.68118352, 0.99341078E-8
0.19812129, 0.12047447, 0.68140429, 0.0000000
0.19807230, 0.12031358, 0.68161410, 0.24835269E-8
0.19805980, 0.12017489, 0.68176526, 0.14901161E-7
0.19806910, 0.12004954, 0.68188125, 0.22351742E-7
0.19807984, 0.11992515, 0.68199497, 0.74505806E-8
0.20211327, 0.12223351, 0.67565322, 0.99341078E-8
0.20074385, 0.12127540, 0.67798072, 0.74505806E-8
0.19921114, 0.12021760, 0.68057126, 0.74505806E-8
0.20639308, 0.12441703, 0.66918993, 0.14901161E-7
0.21015508, 0.12654959, 0.66329521, 0.49670539E-8
0.21065648, 0.12671763, 0.66262597, 0.74505806E-8
0.20423310, 0.12272211, 0.67304486, 0.49670539E-8
0.20070009, 0.12046767, 0.67883223, 0.49670539E-8
0.20354003, 0.12203875, 0.67442113, 0.74505806E-8
0.20239991, 0.12122496, 0.67637515, 0.74505806E-8
0.19936402, 0.11927580, 0.68136019, 0.27318796E-7
0.20002358, 0.11953925, 0.68043715, 0.99341078E-8
0.20011251, 0.11946223, 0.68042535, 0.74505806E-8
0.19929375, 0.11884297, 0.68186331, 0.49670539E-8
0.22693293, 0.13517821, 0.63788885, 0.74505806E-8
0.22776689, 0.13553709, 0.63669604, 0.22351742E-7
0.22171259, 0.13179485, 0.64649254, 0.99341078E-8
0.21632253, 0.12845431, 0.65522313, 0.99341078E-8
0.21369159, 0.12675406, 0.65955442, 0.74505806E-8
0.21196778, 0.12559697, 0.66243523, 0.99341078E-8
0.20719765, 0.12263703, 0.67016524, 0.74505806E-8
0.20406343, 0.12064988, 0.67528671, 0.99341078E-8
0.20280953, 0.11977725, 0.67741323, 0.99341078E-8
0.21344997, 0.12592389, 0.66062611, 0.24835269E-8
0.23608537, 0.13912518, 0.62478942, -0.49670539E-8
0.24538578, 0.14446111, 0.61015320, 0.74505806E-8
0.22538240, 0.13254315, 0.64207441, 0.74505806E-8
0.21514450, 0.12638479, 0.65847075, 0.99341078E-8
0.21541499, 0.12640481, 0.65818018, 0.49670539E-8
0.22000687, 0.12896010, 0.65103304, 0.12417634E-7
0.21288896, 0.12465265, 0.66245842, 0.14901161E-7
0.20705791, 0.12110553, 0.67183661, 0.49670539E-8
0.20382343, 0.11908243, 0.67709416, 0.27318796E-7
0.20288324, 0.11840255, 0.67871428, 0.24835269E-8
0.20162730, 0.11753979, 0.68083292, 0.74505806E-8
0.20074217, 0.11689440, 0.68236345, 0.49670539E-8
0.20041139, 0.11657268, 0.68301600, 0.49670539E-8
0.20115499, 0.11687548, 0.68196958, 0.99341078E-8
0.20538349, 0.11920043, 0.67541605, 0.49670539E-8
0.20895199, 0.12114004, 0.66990805, 0.49670539E-8
0.20778327, 0.12032905, 0.67188764, 0.49670539E-8
0.22520024, 0.13027306, 0.64452690, -0.24835269E-8
0.24956577, 0.14421456, 0.60621965, 0.74505806E-8
0.25688311, 0.14829065, 0.59482616, 0.12417634E-7
0.23972116, 0.13823818, 0.62204057, 0.24835269E-8
0.21908276, 0.12619878, 0.65471846, 0.17384687E-7
0.20995633, 0.12080801, 0.66923571, 0.49670539E-8
0.20575577, 0.11825994, 0.67598432, 0.49670539E-8
0.20365226, 0.11692110, 0.67942667, 0.74505806E-8
0.20501292, 0.11757109, 0.67741603, -0.49670539E-8
0.20592688, 0.11796550, 0.67610765, -0.24835269E-8
0.20489496, 0.11724346, 0.67786163, 0.74505806E-8
0.20639472, 0.11797094, 0.67563438, 0.49670539E-8
0.20541304, 0.11728046, 0.67730647, 0.19868216E-7
0.20567359, 0.11729801, 0.67702842, 0.99341078E-8
0.20862617, 0.11885189, 0.67252189, 0.99341078E-8
0.20442671, 0.11633044, 0.67924285, 0.12417634E-7
0.21565451, 0.12258316, 0.66176230, 0.49670539E-8
0.21380371, 0.12140006, 0.66479617, 0.99341078E-8
0.20752460, 0.11770498, 0.67477036, 0.12417634E-7
0.20439887, 0.11580327, 0.67979783, 0.12417634E-7
0.20979773, 0.11872890, 0.67147332, 0.24835269E-8
0.23529194, 0.13301088, 0.63169724, 0.49670539E-8
0.24561244, 0.13870217, 0.61568540, -0.12417634E-7
0.23082145, 0.13020925, 0.63896924, 0.22351742E-7
0.22088885, 0.12446975, 0.65464139, 0.14901161E-7
0.21906172, 0.12330378, 0.65763456, 0.74505806E-8
0.21749492, 0.12228734, 0.66021758, 0.12417634E-7
0.21233451, 0.11925399, 0.66841155, 0.49670539E-8
0.20812561, 0.11676028, 0.67511410, 0.14901161E-7
0.20516962, 0.11497330, 0.67985708, 0.49670539E-8
0.20379184, 0.11407352, 0.68213469, 0.0000000
0.20286810, 0.11342929, 0.68370253, 0.0000000
0.20208336, 0.11286388, 0.68505269, 0.74505806E-8
0.20163272, 0.11248579, 0.68588144, 0.99341078E-8
0.20145600, 0.11226097, 0.68628293, 0.17384687E-7
0.20149817, 0.11215835, 0.68634349, 0.19868216E-7
0.20188989, 0.11225001, 0.68586010, -0.24835269E-8
0.20198262, 0.11217571, 0.68584174, 0.74505806E-8
0.20236671, 0.11226238, 0.68537086, 0.49670539E-8
0.20186143, 0.11185676, 0.68628174, 0.99341078E-8
0.20092966, 0.11121491, 0.68785548, 0.24835269E-8
0.20086648, 0.11105465, 0.68807882, 0.24835269E-8
0.20080554, 0.11089578, 0.68829870, 0.0000000
0.20700519, 0.11419157, 0.67880321, 0.74505806E-8
0.20382734, 0.11231327, 0.68385941, 0.49670539E-8
0.20160472, 0.11096331, 0.68743187, 0.99341078E-8
0.20111233, 0.11056737, 0.68832034, -0.74505806E-8
0.20100546, 0.11038384, 0.68861073, 0.49670539E-8
0.20103060, 0.11027288, 0.68869644, 0.24835269E-8
0.20098794, 0.11012498, 0.68888706, 0.24835269E-8
0.20080183, 0.10989856, 0.68929958, 0.12417634E-7
0.20117033, 0.10997558, 0.68885404, -0.24835269E-8
0.20242244, 0.11053508, 0.68704242, 0.24835269E-8
0.20320515, 0.11083829, 0.68595654, 0.24835269E-8
0.20073266, 0.10936534, 0.68990207, 0.49670539E-8
0.20071892, 0.10923386, 0.69004726, 0.0000000
0.20113046, 0.10933366, 0.68953580, 0.74505806E-8
0.20109934, 0.10919306, 0.68970758, 0.12417634E-7
0.20078684, 0.10889957, 0.69031352, 0.12417634E-7
0.20092447, 0.10885054, 0.69022506, 0.74505806E-8
0.20084661, 0.10868485, 0.69046849, 0.49670539E-8
0.20070307, 0.10848371, 0.69081324, 0.49670539E-8
0.20081519, 0.10842088, 0.69076395, 0.24835269E-8
0.20077865, 0.10827792, 0.69094348, -0.24835269E-8
